2023-06-26T15:40:35	tedana.tedana_workflow	INFO    	Using output directory: /Users/handwerkerd/code/meica/ohbm-2023-multiecho/tedana/tedana_results_kundu_five-echo
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right: accepted if ['d_table_score>max_good_meanmetricrank & variance explained<=varex_lower_thresh & kappa<=77.55'], else nochange
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right If low variance, accept even if bad kappa & d_table_scores
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 18: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 18: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist: Change ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted if ['unclassified', 'unclass_highvar'] doesn't exist
2023-06-26T15:40:54	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist If nothing left is unclassified, then accept all
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 19: classification_doesnt_exist not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 19: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.calc_revised_meanmetricrank_guesses	INFO    	Step 20: calc_revised_meanmetricrank_guesses: Calc revised d_table_score & num accepted component guesses
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 20: calc_revised_meanmetricrank_guesses not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 20: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: conservative_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: varex kappa ratio is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: varex_upper_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right: provisionalreject if ['d_table_score_node20>conservative_guess & varex kappa ratio>2*2.0 & variance explained>2.0*varex_upper_thresh'], else nochange
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right Reject if a combination of kappa, variance, and other factors are ranked worse than others
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 21: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 21: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: num_acc_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: varex_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right: provisionalreject if ['d_table_score_node20>0.9*num_acc_guess & variance explained>2.0*varex_lower_thresh'], else nochange
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right Reject if a combination of variance and ranks of other metrics are worse than others
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 22: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 22: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.calc_varex_thresh	INFO    	Step 23: calc_varex_thresh:  num_highest_var_comps ( num_acc_guess) is not in selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.calc_varex_thresh	INFO    	Step 23: calc_varex_thresh: Calc varex_new_lower_thresh, 25th percentile threshold
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 23: calc_varex_thresh not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 23: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: num_acc_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: varex_new_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right: accepted if ['d_table_score_node20>num_acc_guess & variance explained>varex_new_lower_thresh'], else nochange
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right Accept components with a bad d_table_score, but are at the higher end of the remaining variance so more cautious to not remove
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 24: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 24: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.identify_used_metric	INFO    	Step 25: left_op_right: varex_new_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 25: left_op_right: accepted if ['kappa<=77.55 & variance explained>varex_new_lower_thresh'], else nochange
2023-06-26T15:40:54	selection_nodes.dec_left_op_right	INFO    	Step 25: left_op_right For not already rejected components, accept ones below the kappa elbow, but at the higher end of the remaining variance so more cautious to not remove
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 25: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 25: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.manual_classify	INFO    	Step 26: manual_classify: Set provisionalreject to rejected 
2023-06-26T15:40:54	selection_nodes.manual_classify	INFO    	Step 26: manual_classify Reject anything that is provisionalreject
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 26: manual_classify not applied because no remaining components were classified as provisionalreject
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 26: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	selection_nodes.manual_classify	INFO    	Step 27: manual_classify: Set ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted 
2023-06-26T15:40:54	selection_nodes.manual_classify	INFO    	Step 27: manual_classify Anything still provisional (accepted or unclassified) should be accepted
2023-06-26T15:40:54	selection_utils.log_decision_tree_step	INFO    	Step 27: manual_classify not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:54	selection_utils.log_classification_counts	INFO    	Step 27: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:54	tedana.tedana_workflow	WARNING 	No BOLD components found. Re-attempting ICA.
2023-06-26T15:40:56	ica.tedica      	INFO    	ICA with random seed 45 converged in 59 iterations
2023-06-26T15:40:56	tedana.tedana_workflow	INFO    	Making second component selection guess from ICA results
2023-06-26T15:40:56	collect.generate_metrics	INFO    	Calculating weight maps
2023-06-26T15:40:56	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2023-06-26T15:40:56	collect.generate_metrics	INFO    	Calculating z-statistic maps
2023-06-26T15:40:56	collect.generate_metrics	INFO    	Calculating F-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2023-06-26T15:40:57	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating kappa and rho
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating variance explained
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating normalized variance explained
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Counting significant noise voxels from z-statistic maps
2023-06-26T15:40:58	collect.generate_metrics	INFO    	Calculating decision table score
2023-06-26T15:40:58	tedica.automatic_selection	INFO    	Performing ICA component selection with Kundu decision tree v2.5
2023-06-26T15:40:58	component_selector.__init__    	INFO    	Performing component selection with kundu_MEICA27_decision_tree
2023-06-26T15:40:58	component_selector.__init__    	INFO    	Following the full decision tree designed by Prantik Kundu
2023-06-26T15:40:58	selection_nodes.manual_classify	INFO    	Step 0: manual_classify: Set all to unclassified 
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 0: manual_classify applied to 33 components. 33 True -> unclassified. 0 False -> nochange.
2023-06-26T15:40:58	selection_nodes.manual_classify	INFO    	Step 0: manual_classify component classification tags are cleared
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 0: Total component classifications: 33 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 1: left_op_right: rejected if rho>kappa, else nochange
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 1: left_op_right applied to 33 components. 2 True -> rejected. 31 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 1: Total component classifications: 2 rejected, 31 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 2: left_op_right: rejected if ['countsigFS0>countsigFT2 & countsigFT2>0'], else nochange
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 2: left_op_right applied to 33 components. 1 True -> rejected. 32 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 2: Total component classifications: 2 rejected, 31 unclassified
2023-06-26T15:40:58	selection_nodes.calc_median 	INFO    	Step 3: calc_median: Median(median_varex)
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 3: calc_median calculated: median_varex=0.8509464944559028
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 3: Total component classifications: 2 rejected, 31 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 4: left_op_right: rejected if ['dice_FS0>dice_FT2 & variance explained>0.85'], else nochange
2023-06-26T15:40:58	selection_utils.comptable_classification_changer	INFO    	Step 4: No components fit criterion True to change classification
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 4: left_op_right applied to 33 components. 0 True -> rejected. 33 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 4: Total component classifications: 2 rejected, 31 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 5: left_op_right: rejected if ['0>signal-noise_t & variance explained>0.85'], else nochange
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 5: left_op_right applied to 33 components. 3 True -> rejected. 30 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 5: Total component classifications: 4 rejected, 29 unclassified
2023-06-26T15:40:58	selection_nodes.calc_kappa_elbow	INFO    	Step 6: calc_kappa_elbow: Calc Kappa Elbow
2023-06-26T15:40:58	selection_utils.kappa_elbow_kundu	INFO    	Calculating kappa elbow based on all components.
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 6: calc_kappa_elbow calculated: kappa_elbow_kundu=42.666752861646806, kappa_allcomps_elbow=42.666752861646806, kappa_nonsig_elbow=None, varex_upper_p=0.9652728413911189
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 6: Total component classifications: 4 rejected, 29 unclassified
2023-06-26T15:40:58	selection_nodes.dec_reclassify_high_var_comps	INFO    	Step 7: reclassify_high_var_comps: Change unclassified to unclass_highvar for the top couple of components with the highest jumps in variance
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 7: reclassify_high_var_comps applied to 29 components. 2 True -> unclass_highvar. 27 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 7: Total component classifications: 4 rejected, 2 unclass_highvar, 27 unclassified
2023-06-26T15:40:58	selection_nodes.calc_rho_elbow	INFO    	Step 8: calc_rho_elbow: Calc Rho Elbow
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 8: calc_rho_elbow calculated: rho_elbow_kundu=15.984068544235342, rho_allcomps_elbow=21.328659975559635, rho_unclassified_elbow=18.914898234969602, elbow_f05=7.708647422176786
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 8: Total component classifications: 4 rejected, 2 unclass_highvar, 27 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 9: left_op_right: provisionalaccept if kappa>=42.67, else nochange
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 9: left_op_right applied to 27 components. 16 True -> provisionalaccept. 11 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 9: Total component classifications: 16 provisionalaccept, 4 rejected, 2 unclass_highvar, 11 unclassified
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right: unclassified if rho>15.98, else nochange
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 10: left_op_right applied to 16 components. 16 True -> unclassified. 0 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 10: Total component classifications: 4 rejected, 2 unclass_highvar, 27 unclassified
2023-06-26T15:40:58	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 11: classification_doesnt_exist: Change ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted if less than 2 components with provisionalaccept exist
2023-06-26T15:40:58	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 11: classification_doesnt_exist If nothing is provisionally accepted by this point, then rerun ICA & selection. If max iterations of rerunning done, then accept everything not already rejected
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 11: classification_doesnt_exist applied to 29 components. 29 True -> accepted. 0 False -> nochange.
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 11: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.calc_varex_thresh	INFO    	Step 12: calc_varex_thresh: Calc varex_upper_thresh, 90th percentile threshold
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 12: calc_varex_thresh not applied because no remaining components were classified as provisionalaccept
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 12: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.calc_varex_thresh	INFO    	Step 13: calc_varex_thresh: Calc varex_lower_thresh, 25th percentile threshold
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 13: calc_varex_thresh not applied because no remaining components were classified as provisionalaccept
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 13: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_utils.get_extend_factor	INFO    	extend_factor=2.0, based on number of fMRI volumes
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 14: calc_extend_factor calculated: extend_factor=2.0
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 14: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 15: calc_max_good_meanmetricrank not applied because no remaining components were classified as provisionalaccept
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 15: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 16: calc_varex_kappa_ratio not applied because no remaining components were classified as provisionalaccept
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 16: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 17: left_op_right: max_good_meanmetricrank is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 17: left_op_right: varex_upper_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 17: left_op_right: rejected if ['d_table_score>max_good_meanmetricrank & variance explained>2.0*varex_upper_thresh'], else nochange
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 17: left_op_right If variance and d_table_scores are high, then reject
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 17: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 17: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 18: left_op_right: max_good_meanmetricrank is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 18: left_op_right: varex_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right: accepted if ['d_table_score>max_good_meanmetricrank & variance explained<=varex_lower_thresh & kappa<=42.67'], else nochange
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 18: left_op_right If low variance, accept even if bad kappa & d_table_scores
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 18: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 18: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist: Change ['provisionalaccept', 'unclassified', 'unclass_highvar'] to accepted if ['unclassified', 'unclass_highvar'] doesn't exist
2023-06-26T15:40:58	selection_nodes.dec_classification_doesnt_exist	INFO    	Step 19: classification_doesnt_exist If nothing left is unclassified, then accept all
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 19: classification_doesnt_exist not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 19: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.calc_revised_meanmetricrank_guesses	INFO    	Step 20: calc_revised_meanmetricrank_guesses: Calc revised d_table_score & num accepted component guesses
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 20: calc_revised_meanmetricrank_guesses not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 20: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: conservative_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: varex kappa ratio is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 21: left_op_right: varex_upper_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right: provisionalreject if ['d_table_score_node20>conservative_guess & varex kappa ratio>2*2.0 & variance explained>2.0*varex_upper_thresh'], else nochange
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 21: left_op_right Reject if a combination of kappa, variance, and other factors are ranked worse than others
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 21: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 21: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: num_acc_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 22: left_op_right: varex_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right: provisionalreject if ['d_table_score_node20>0.9*num_acc_guess & variance explained>2.0*varex_lower_thresh'], else nochange
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 22: left_op_right Reject if a combination of variance and ranks of other metrics are worse than others
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 22: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 22: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.calc_varex_thresh	INFO    	Step 23: calc_varex_thresh:  num_highest_var_comps ( num_acc_guess) is not in selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.calc_varex_thresh	INFO    	Step 23: calc_varex_thresh: Calc varex_new_lower_thresh, 25th percentile threshold
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 23: calc_varex_thresh not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 23: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: d_table_score_node20 is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: num_acc_guess is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 24: left_op_right: varex_new_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right: accepted if ['d_table_score_node20>num_acc_guess & variance explained>varex_new_lower_thresh'], else nochange
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 24: left_op_right Accept components with a bad d_table_score, but are at the higher end of the remaining variance so more cautious to not remove
2023-06-26T15:40:58	selection_utils.log_decision_tree_step	INFO    	Step 24: left_op_right not applied because no remaining components were classified as ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar']
2023-06-26T15:40:58	selection_utils.log_classification_counts	INFO    	Step 24: Total component classifications: 29 accepted, 4 rejected
2023-06-26T15:40:58	selection_nodes.identify_used_metric	INFO    	Step 25: left_op_right: varex_new_lower_thresh is neither a metric in selector.component_table nor selector.cross_component_metrics, but no components with ['provisionalaccept', 'provisionalreject', 'unclassified', 'unclass_highvar'] remain by this node so nothing happens
2023-06-26T15:40:58	selection_nodes.dec_left_op_right	INFO    	Step 25: left_op_right: accepted if ['kappa<=42.67 & variance explained>varex_new_lower_thresh'], else nochange
